delta.rank,pval,level,nseqs,term,name,p.adj
0,1,4,17,GO:0046488,phosphatidylinositol metabolic process,1
0,1,4,48,GO:0046496;GO:0019362;GO:0006733;GO:0072524,pyridine-containing compound metabolic process,1
0,1,2,6,GO:0046500,S-adenosylmethionine metabolic process,1
0,1,2,10,GO:0046532;GO:0046533,regulation of photoreceptor cell differentiation,1
0,1,2,91,GO:0046578,regulation of Ras protein signal transduction,1
0,1,4,11,GO:0046579;GO:0051057,positive regulation of small GTPase mediated signal transduction,1
0,1,4,9,GO:0046580;GO:0051058,negative regulation of small GTPase mediated signal transduction,1
0,1,2,14,GO:0046620,regulation of organ growth,1
0,1,2,9,GO:0046622,positive regulation of organ growth,1
0,1,4,9,GO:0046626;GO:1900076,regulation of cellular response to insulin stimulus,1
0,1,5,6,GO:0046627;GO:1900077,negative regulation of cellular response to insulin stimulus,1
0,1,3,5,GO:0046651;GO:0032943;GO:0070661,mononuclear cell proliferation,1
0,1,2,37,GO:0046677,response to antibiotic,1
0,1,2,8,GO:0046685,response to arsenic-containing substance,1
0,1,4,9,GO:0046686,response to cadmium ion,1
0,1,2,5,GO:0046717,acid secretion,1
0,1,2,7,GO:0046755,viral budding,1
0,1,2,12,GO:0046782;GO:0050434;GO:0048524,positive regulation of viral process,1
0,1,4,10,GO:0046822,regulation of nucleocytoplasmic transport,1
0,1,3,7,GO:0046843,dorsal appendage formation,1
0,1,3,6,GO:0046888,negative regulation of hormone secretion,1
0,1,2,13,GO:0046890,regulation of lipid biosynthetic process,1
0,1,4,5,GO:0046902;GO:0090559,regulation of mitochondrial membrane permeability,1
0,1,2,19,GO:0046916,cellular transition metal ion homeostasis,1
0,1,3,8,GO:0046928;GO:0051588,regulation of neurotransmitter transport,1
0,1,4,38,GO:0046942;GO:0015849,carboxylic acid transport,1
0,1,3,9,GO:0047496;GO:0099518;GO:0072383;GO:0072386,vesicle transport along microtubule,1
0,1,3,25,GO:0048002;GO:0019882,antigen processing and presentation,1
0,1,2,7,GO:0048008,platelet-derived growth factor receptor signaling pathway,1
0,1,7,10,GO:0048009,insulin-like growth factor receptor signaling pathway,1
0,1,5,39,GO:0048011;GO:0038179,neurotrophin signaling pathway,1
0,1,2,17,GO:0048015;GO:0048017,phosphatidylinositol-mediated signaling,1
0,1,5,44,GO:0048024;GO:0043484;GO:0050684,regulation of mRNA processing,1
0,1,2,15,GO:0048025;GO:0033119;GO:0050686;GO:1903312,negative regulation of mRNA metabolic process,1
0,1,2,9,GO:0048041;GO:0007045;GO:0034333,focal adhesion assembly,1
0,1,2,7,GO:0048134;GO:0007294;GO:0030716,germarium-derived oocyte fate determination,1
0,1,5,6,GO:0048145,regulation of fibroblast proliferation,1
0,1,6,20,GO:0048169;GO:0048168;GO:0048167,regulation of synaptic plasticity,1
0,1,3,8,GO:0048170,positive regulation of long-term neuronal synaptic plasticity,1
0,1,2,9,GO:0048190;GO:0007450;GO:0035222;GO:0007447,wing disc pattern formation,1
0,1,5,106,GO:0048193,Golgi vesicle transport,1
0,1,2,7,GO:0048208,COPII vesicle coating,1
0,1,5,18,GO:0048211;GO:0035493;GO:0048280,vesicle fusion with Golgi apparatus,1
0,1,2,6,GO:0048251;GO:0085029,elastic fiber assembly,1
0,1,2,7,GO:0048259,regulation of receptor-mediated endocytosis,1
0,1,5,6,GO:0048264;GO:0035143;GO:0035141,determination of ventral identity,1
0,1,3,15,GO:0048265;GO:0033555,multicellular organismal response to stress,1
0,1,2,32,GO:0048278;GO:0140056;GO:0022406,membrane docking,1
0,1,3,6,GO:0048286,lung alveolus development,1
0,1,2,5,GO:0048311,mitochondrion distribution,1
0,1,2,5,GO:0048384,retinoic acid receptor signaling pathway,1
0,1,2,26,GO:0048469;GO:0021700,developmental maturation,1
0,1,3,20,GO:0048477;GO:0007292,female gamete generation,1
0,1,2,8,GO:0048484,enteric nervous system development,1
0,1,4,5,GO:0048485,sympathetic nervous system development,1
0,1,5,17,GO:0048489;GO:0097479;GO:0097480;GO:0099003,vesicle-mediated transport in synapse,1
0,1,4,16,GO:0048496,maintenance of animal organ identity,1
0,1,2,15,GO:0048514,blood vessel morphogenesis,1
0,1,3,7,GO:0048536,spleen development,1
0,1,5,11,GO:0048538,thymus development,1
0,1,2,5,GO:0048557,embryonic digestive tract morphogenesis,1
0,1,4,7,GO:0048565,digestive tract development,1
0,1,4,35,GO:0048568,embryonic organ development,1
0,1,2,32,GO:0048588,developmental cell growth,1
0,1,2,75,GO:0048589,developmental growth,1
0,1,2,6,GO:0048635,negative regulation of muscle organ development,1
0,1,2,17,GO:0048640,negative regulation of developmental growth,1
0,1,2,11,GO:0048663,neuron fate commitment,1
0,1,2,33,GO:0048666,neuron development,1
0,1,4,17,GO:0048675;GO:1990138,axon extension,1
0,1,2,10,GO:0048678,response to axon injury,1
0,1,2,8,GO:0048704,embryonic skeletal system morphogenesis,1
0,1,3,18,GO:0048705,skeletal system morphogenesis,1
0,1,2,9,GO:0048706,embryonic skeletal system development,1
0,1,3,5,GO:0048712,negative regulation of astrocyte differentiation,1
0,1,3,205,GO:0048731,system development,1
0,1,2,38,GO:0048732,gland development,1
0,1,6,9,GO:0048738,cardiac muscle tissue development,1
0,1,2,9,GO:0048739;GO:0048747,muscle fiber development,1
0,1,5,10,GO:0048745,smooth muscle tissue development,1
0,1,3,9,GO:0048749,compound eye development,1
0,1,3,9,GO:0048793,pronephros development,1
0,1,2,9,GO:0048806,genitalia development,1
0,1,6,68,GO:0048812;GO:0120039;GO:0048858;GO:0032990,cell part morphogenesis,1
0,1,2,26,GO:0048813,dendrite morphogenesis,1
0,1,3,5,GO:0048839,inner ear development,1
0,1,5,8,GO:0048844,artery morphogenesis,1
0,1,3,5,GO:0048853,forebrain morphogenesis,1
0,1,2,5,GO:0048857,neural nucleus development,1
0,1,3,11,GO:0048863,stem cell differentiation,1
0,1,2,8,GO:0048864,stem cell development,1
0,1,5,9,GO:0050435,amyloid-beta metabolic process,1
0,1,2,8,GO:0050673,epithelial cell proliferation,1
0,1,6,19,GO:0050680,negative regulation of epithelial cell proliferation,1
0,1,5,10,GO:0050690,regulation of defense response to virus by virus,1
0,1,3,12,GO:0050709;GO:0002792;GO:0051224;GO:1904950,negative regulation of protein transport,1
0,1,3,37,GO:0050770,regulation of axonogenesis,1
0,1,2,7,GO:0050771,negative regulation of axonogenesis,1
0,1,4,16,GO:0050772;GO:0010770,positive regulation of cell morphogenesis involved in differentiation,1
0,1,4,26,GO:0050773;GO:0048814,regulation of dendrite development,1
0,1,3,6,GO:0050795,regulation of behavior,1
0,1,3,17,GO:0050796,regulation of insulin secretion,1
0,1,3,53,GO:0050804;GO:0099177,regulation of trans-synaptic signaling,1
0,1,2,6,GO:0050805,negative regulation of synaptic transmission,1
0,1,3,20,GO:0050806,positive regulation of synaptic transmission,1
0,1,2,40,GO:0050807,regulation of synapse organization,1
0,1,2,38,GO:0050808,synapse organization,1
0,1,2,5,GO:0050810,regulation of steroid biosynthetic process,1
0,1,4,44,GO:0050821;GO:0031647,regulation of protein stability,1
0,1,2,8,GO:0050847,progesterone receptor signaling pathway,1
0,1,6,6,GO:0050848,regulation of calcium-mediated signaling,1
0,1,2,31,GO:0050852;GO:0050851;GO:0002429;GO:0002768,immune response-activating cell surface receptor signaling pathway,1
0,1,3,11,GO:0050856;GO:0050854,regulation of T cell receptor signaling pathway,1
0,1,4,21,GO:0050880;GO:0035150;GO:0003018,regulation of tube size,1
0,1,5,12,GO:0050885,neuromuscular process controlling balance,1
0,1,4,43,GO:0050890;GO:0007611,cognition,1
0,1,4,21,GO:0050900,leukocyte migration,1
0,1,2,18,GO:0050905,neuromuscular process,1
0,1,2,12,GO:0050906,detection of stimulus involved in sensory perception,1
0,1,3,6,GO:0050923;GO:0050922,regulation of negative chemotaxis,1
0,1,6,5,GO:0050968;GO:0050907;GO:0050966;GO:0050955;GO:0050951,thermoception,1
0,1,3,9,GO:0050974;GO:0050982,detection of mechanical stimulus,1
0,1,2,9,GO:0050994,regulation of lipid catabolic process,1
0,1,5,14,GO:0051017;GO:0061572,actin filament bundle organization,1
0,1,2,30,GO:0051051,negative regulation of transport,1
0,1,2,56,GO:0051052,regulation of DNA metabolic process,1
0,1,2,10,GO:0051053,negative regulation of DNA metabolic process,1
0,1,3,30,GO:0051054,positive regulation of DNA metabolic process,1
0,1,3,33,GO:0051098,regulation of binding,1
0,1,4,14,GO:0051099,positive regulation of binding,1
0,1,2,10,GO:0051100,negative regulation of binding,1
0,1,4,15,GO:0051101,regulation of DNA binding,1
0,1,2,8,GO:0051103;GO:0006266,DNA ligation,1
0,1,2,101,GO:0051129,negative regulation of cellular component organization,1
0,1,5,83,GO:0051130,positive regulation of cellular component organization,1
0,1,3,9,GO:0051145,smooth muscle cell differentiation,1
0,1,4,7,GO:0051146,striated muscle cell differentiation,1
0,1,3,16,GO:0051147,regulation of muscle cell differentiation,1
0,1,6,6,GO:0051148,negative regulation of muscle cell differentiation,1
0,1,2,5,GO:0051149,positive regulation of muscle cell differentiation,1
0,1,2,6,GO:0051150,regulation of smooth muscle cell differentiation,1
0,1,2,5,GO:0051156,glucose 6-phosphate metabolic process,1
0,1,4,31,GO:0051168,nuclear export,1
0,1,2,6,GO:0051180;GO:0051181,cofactor transport,1
0,1,4,101,GO:0051188,cofactor biosynthetic process,1
0,1,3,12,GO:0051205,protein insertion into membrane,1
0,1,2,15,GO:0051216,cartilage development,1
0,1,2,5,GO:0051220,cytoplasmic sequestering of protein,1
0,1,3,16,GO:0051225,spindle assembly,1
0,1,4,14,GO:0051258,protein polymerization,1
0,1,4,47,GO:0051260,protein homooligomerization,1
0,1,4,25,GO:0051262,protein tetramerization,1
0,1,3,88,GO:0051276,chromosome organization,1
0,1,2,15,GO:0051289,protein homotetramerization,1
0,1,2,6,GO:0051298,centrosome duplication,1
0,1,4,10,GO:0051303;GO:0050000,chromosome localization,1
0,1,5,9,GO:0051346,negative regulation of hydrolase activity,1
0,1,4,9,GO:0051382;GO:0051383;GO:0007079;GO:0051305;GO:0007080;GO:0051310,chromosome movement towards spindle pole,1
0,1,2,11,GO:0051384,response to glucocorticoid,1
0,1,3,26,GO:0051403;GO:0031098,stress-activated MAPK cascade,1
0,1,-1,8,GO:0051436,obsolete negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle,1
0,1,8,12,GO:0051453;GO:0030641;GO:0030004,regulation of cellular pH,1
0,1,2,11,GO:0051489,regulation of filopodium assembly,1
0,1,3,9,GO:0051492;GO:0032231;GO:0110020,regulation of actin filament bundle assembly,1
0,1,6,100,GO:0051493,regulation of cytoskeleton organization,1
0,1,2,20,GO:0051495;GO:1902905,positive regulation of cytoskeleton organization,1
0,1,2,11,GO:0051568;GO:0001555,histone H3-K4 methylation,1
0,1,3,31,GO:0051592,response to calcium ion,1
0,1,2,5,GO:0051597,response to methylmercury,1
0,1,4,47,GO:0051604,protein maturation,1
0,1,3,89,GO:0051640,organelle localization,1
0,1,4,5,GO:0051645,Golgi localization,1
0,1,4,10,GO:0051646,mitochondrion localization,1
0,1,4,26,GO:0051648;GO:0051650,vesicle localization,1
0,1,2,48,GO:0051656,establishment of organelle localization,1
0,1,8,50,GO:0051693;GO:0030835;GO:0030837;GO:0030834;GO:0051494;GO:1901880;GO:1902904;GO:0032272;GO:1901879;GO:0043242;GO:0031333;GO:0043244,negative regulation of cytoskeleton organization,1
0,1,2,22,GO:0051705,multi-organism behavior,1
0,1,2,6,GO:0051771,negative regulation of nitric-oxide synthase biosynthetic process,1
0,1,4,10,GO:0051784,negative regulation of nuclear division,1
0,1,2,7,GO:0051817,modification of morphology or physiology of other organism involved in symbiotic interaction,1
0,1,3,8,GO:0051823,regulation of synapse structural plasticity,1
0,1,8,43,GO:0051865,protein autoubiquitination,1
0,1,3,12,GO:0051881,regulation of mitochondrial membrane potential,1
0,1,3,11,GO:0051893;GO:0090109;GO:1903391;GO:1901888,regulation of focal adhesion assembly,1
0,1,3,7,GO:0051896,regulation of protein kinase B signaling,1
0,1,7,9,GO:0051924,regulation of calcium ion transport,1
0,1,2,5,GO:0051928,positive regulation of calcium ion transport,1
0,1,2,6,GO:0051930;GO:0051931,regulation of sensory perception of pain,1
0,1,4,18,GO:0051963,regulation of synapse assembly,1
0,1,4,6,GO:0051964,negative regulation of synapse assembly,1
0,1,2,5,GO:0051965,positive regulation of synapse assembly,1
0,1,4,20,GO:0051983,regulation of chromosome segregation,1
0,1,2,6,GO:0051988,regulation of attachment of spindle microtubules to kinetochore,1
0,1,2,23,GO:0055001,muscle cell development,1
0,1,5,12,GO:0055002;GO:0055013,striated muscle cell development,1
0,1,4,6,GO:0055003;GO:0030239;GO:0045214,cardiac myofibril assembly,1
0,1,2,14,GO:0055006,cardiac cell development,1
0,1,5,20,GO:0055008;GO:0060415,muscle tissue morphogenesis,1
0,1,2,8,GO:0055010,ventricular cardiac muscle tissue morphogenesis,1
0,1,3,21,GO:0055072,iron ion homeostasis,1
0,1,2,30,GO:0055076,transition metal ion homeostasis,1
0,1,3,98,GO:0055080;GO:0098771;GO:0050801,ion homeostasis,1
0,1,2,8,GO:0055081,anion homeostasis,1
0,1,2,15,GO:0055088,lipid homeostasis,1
0,1,3,17,GO:0060021,roof of mouth development,1
0,1,2,6,GO:0060037,pharyngeal system development,1
0,1,3,18,GO:0060041,retina development in camera-type eye,1
0,1,6,9,GO:0060045;GO:0055023;GO:0060043;GO:0055021;GO:0055025;GO:0060421;GO:0055024;GO:0060420;GO:0045844;GO:0048636;GO:1901863,positive regulation of striated muscle tissue development,1
0,1,5,6,GO:0060047;GO:0003015,heart contraction,1
0,1,2,6,GO:0060048,cardiac muscle contraction,1
0,1,2,8,GO:0060052,neurofilament cytoskeleton organization,1
0,1,2,5,GO:0060059,embryonic retina morphogenesis in camera-type eye,1
0,1,7,32,GO:0060070,canonical Wnt signaling pathway,1
0,1,6,6,GO:0060113;GO:0042490,mechanoreceptor differentiation,1
0,1,2,7,GO:0060122,inner ear receptor cell stereocilium organization,1
0,1,2,40,GO:0060249,anatomical structure homeostasis,1
0,1,5,13,GO:0060271;GO:0044782,cilium assembly,1
0,1,6,6,GO:0060324;GO:0060123,regulation of growth hormone secretion,1
0,1,3,16,GO:0060325,face morphogenesis,1
0,1,2,35,GO:0060341,regulation of cellular localization,1
0,1,4,7,GO:0060348,bone development,1
0,1,2,5,GO:0060349,bone morphogenesis,1
0,1,7,5,GO:0060402;GO:0060401,cytosolic calcium ion transport,1
0,1,2,7,GO:0060411,cardiac septum morphogenesis,1
0,1,4,6,GO:0060441;GO:0061304;GO:0061299,epithelial tube branching involved in lung morphogenesis,1
0,1,4,5,GO:0060444,branching involved in mammary gland duct morphogenesis,1
0,1,3,8,GO:0060445,branching involved in salivary gland morphogenesis,1
0,1,2,8,GO:0060484;GO:0060485,mesenchyme development,1
0,1,3,5,GO:0060535;GO:0060536,trachea cartilage morphogenesis,1
0,1,3,37,GO:0060560,developmental growth involved in morphogenesis,1
0,1,2,16,GO:0060562,epithelial tube morphogenesis,1
0,1,3,5,GO:0060563,neuroepithelial cell differentiation,1
0,1,3,14,GO:0060688,regulation of morphogenesis of a branching structure,1
0,1,4,5,GO:0060763,mammary duct terminal end bud growth,1
0,1,3,36,GO:0060828,regulation of canonical Wnt signaling pathway,1
0,1,4,5,GO:0060992,response to fungicide,1
0,1,6,7,GO:0060997;GO:0097061;GO:0099173;GO:0106027;GO:2000463;GO:0051835;GO:0051968,positive regulation of synapse structural plasticity,1
0,1,4,13,GO:0061001;GO:0060998;GO:0099175,regulation of dendritic spine development,1
0,1,4,9,GO:0061002;GO:0050774;GO:0061000;GO:2000171,negative regulation of dendrite morphogenesis,1
0,1,2,107,GO:0061024,membrane organization,1
0,1,2,5,GO:0061035,regulation of cartilage development,1
0,1,2,42,GO:0061136;GO:1903050;GO:1903362,regulation of cellular protein catabolic process,1
0,1,2,25,GO:0061138;GO:0001763;GO:0048754,morphogenesis of a branching epithelium,1
0,1,3,5,GO:0061333,renal tubule morphogenesis,1
0,1,2,7,GO:0061351,neural precursor cell proliferation,1
0,1,4,7,GO:0061448;GO:0060612,connective tissue development,1
0,1,2,6,GO:0061640,cytoskeleton-dependent cytokinesis,1
0,1,2,7,GO:0062014,negative regulation of small molecule metabolic process,1
0,1,2,9,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,1
0,1,2,10,GO:0070192,chromosome organization involved in meiotic cell cycle,1
0,1,4,18,GO:0070206,protein trimerization,1
0,1,2,6,GO:0070207,protein homotrimerization,1
0,1,5,16,GO:0070208;GO:0051291,protein heterooligomerization,1
0,1,4,7,GO:0070286;GO:0060285;GO:0060287;GO:0003351;GO:0003341;GO:0060286,cilium-dependent cell motility,1
0,1,2,6,GO:0070293;GO:0003014,renal system process,1
0,1,2,26,GO:0070507,regulation of microtubule cytoskeleton organization,1
0,1,7,11,GO:0070509,calcium ion import,1
0,1,10,27,GO:0070534,protein K63-linked ubiquitination,1
0,1,4,6,GO:0070593,dendrite self-avoidance,1
0,1,4,5,GO:0070828,heterochromatin organization,1
0,1,4,11,GO:0070830;GO:0120192;GO:0120193,tight junction organization,1
0,1,5,45,GO:0070838;GO:0072511,divalent inorganic cation transport,1
0,1,4,5,GO:0070918;GO:0031050,production of small RNA involved in gene silencing by RNA,1
0,1,3,76,GO:0070925,organelle assembly,1
0,1,10,12,GO:0070979,protein K11-linked ubiquitination,1
0,1,2,8,GO:0070997,neuron death,1
0,1,2,39,GO:0071103,DNA conformation change,1
0,1,8,7,GO:0071108,protein K48-linked deubiquitination,1
0,1,3,15,GO:0071156,regulation of cell cycle arrest,1
0,1,3,13,GO:0071158;GO:2000134;GO:1902807,positive regulation of cell cycle arrest,1
0,1,3,14,GO:0071214;GO:0104004,cellular response to abiotic stimulus,1
0,1,3,10,GO:0071221;GO:0070339;GO:0071220;GO:0032493;GO:0071726;GO:0071724;GO:0042496;GO:0070340;GO:0042494,cellular response to bacterial lipopeptide,1
0,1,2,6,GO:0071222,cellular response to lipopolysaccharide,1
0,1,2,29,GO:0071229,cellular response to acid chemical,1
0,1,2,14,GO:0071230,cellular response to amino acid stimulus,1
0,1,2,6,GO:0071236,cellular response to antibiotic,1
0,1,2,6,GO:0071260,cellular response to mechanical stimulus,1
0,1,3,5,GO:0071277,cellular response to calcium ion,1
0,1,2,14,GO:0071300;GO:0032526,response to retinoic acid,1
0,1,2,9,GO:0071320;GO:0051591,response to cAMP,1
0,1,2,15,GO:0071363;GO:0070848,cellular response to growth factor stimulus,1
0,1,3,11,GO:0071364;GO:0070849,cellular response to epidermal growth factor stimulus,1
0,1,4,13,GO:0071375;GO:1901653,cellular response to peptide hormone stimulus,1
0,1,2,25,GO:0071396,cellular response to lipid,1
0,1,2,16,GO:0071407,cellular response to organic cyclic compound,1
0,1,2,8,GO:0071479;GO:0071478,cellular response to radiation,1
0,1,2,22,GO:0071496,cellular response to external stimulus,1
0,1,2,5,GO:0071555;GO:0045229;GO:0071554,cell wall organization,1
0,1,2,18,GO:0071695,anatomical structure maturation,1
0,1,3,8,GO:0071816;GO:0045048,tail-anchored membrane protein insertion into ER membrane,1
0,1,2,25,GO:0071901;GO:0006469;GO:0033673;GO:0051348,negative regulation of protein kinase activity,1
0,1,3,5,GO:0071985,multivesicular body sorting pathway,1
0,1,2,30,GO:0072073,kidney epithelium development,1
0,1,2,6,GO:0072089,stem cell proliferation,1
0,1,2,6,GO:0072132,mesenchyme morphogenesis,1
0,1,4,22,GO:0072175;GO:0001838,epithelial tube formation,1
0,1,3,8,GO:0072234;GO:0072080;GO:0072170;GO:0072243;GO:0061326;GO:0072009;GO:0072207,nephron epithelium development,1
0,1,6,11,GO:0072300;GO:0072216;GO:0072298;GO:0090193;GO:0072215;GO:0090192,regulation of glomerulus development,1
0,1,2,26,GO:0072329,monocarboxylic acid catabolic process,1
0,1,3,70,GO:0072330,monocarboxylic acid biosynthetic process,1
0,1,2,25,GO:0072331,signal transduction by p53 class mediator,1
0,1,3,5,GO:0072347,response to anesthetic,1
0,1,5,14,GO:0072384,organelle transport along microtubule,1
0,1,2,5,GO:0072499,photoreceptor cell axon guidance,1
0,1,3,34,GO:0072525,pyridine-containing compound biosynthetic process,1
0,1,2,20,GO:0072527;GO:0006220,pyrimidine-containing compound metabolic process,1
0,1,2,14,GO:0072528;GO:0006221,pyrimidine-containing compound biosynthetic process,1
0,1,3,9,GO:0072529;GO:0046135;GO:0006213,pyrimidine-containing compound catabolic process,1
0,1,2,7,GO:0072595,maintenance of protein localization in organelle,1
0,1,6,13,GO:0072655;GO:0070585,protein localization to mitochondrion,1
0,1,5,73,GO:0072657,protein localization to membrane,1
0,1,9,5,GO:0085020,protein K6-linked ubiquitination,1
0,1,3,116,GO:0090066;GO:0032535,regulation of anatomical structure size,1
0,1,2,23,GO:0090068,positive regulation of cell cycle process,1
0,1,3,11,GO:0090084;GO:0090083,negative regulation of inclusion body assembly,1
0,1,2,18,GO:0090090,negative regulation of canonical Wnt signaling pathway,1
0,1,2,7,GO:0090103,cochlea morphogenesis,1
0,1,2,48,GO:0090150,establishment of protein localization to membrane,1
0,1,4,14,GO:0090162,establishment of epithelial cell polarity,1
0,1,2,6,GO:0090175,regulation of establishment of planar polarity,1
0,1,2,17,GO:0090184;GO:0090183,regulation of kidney development,1
0,1,3,14,GO:0090208;GO:0090207,regulation of triglyceride metabolic process,1
0,1,5,6,GO:0090234;GO:0090230;GO:1902115;GO:0090169;GO:0090224,regulation of spindle organization,1
0,1,5,8,GO:0090257,regulation of muscle system process,1
0,1,4,17,GO:0090263,positive regulation of canonical Wnt signaling pathway,1
0,1,2,26,GO:0090276;GO:0046883,regulation of hormone secretion,1
0,1,4,6,GO:0090277;GO:0046887,positive regulation of hormone secretion,1
0,1,3,5,GO:0090307,mitotic spindle assembly,1
0,1,2,14,GO:0090329,regulation of DNA-dependent DNA replication,1
0,1,2,5,GO:0090342,regulation of cell aging,1
0,1,2,9,GO:0097039,protein linear polyubiquitination,1
0,1,3,7,GO:0097084,vascular smooth muscle cell development,1
0,1,3,30,GO:0097164,ammonium ion metabolic process,1
0,1,5,15,GO:0097193;GO:0097190,intrinsic apoptotic signaling pathway,1
0,1,4,14,GO:0097305,response to alcohol,1
0,1,2,77,GO:0097435,supramolecular fiber organization,1
0,1,2,11,GO:0097746;GO:0035296,regulation of tube diameter,1
0,1,2,7,GO:0098630,aggregation of unicellular organisms,1
0,1,1,17,GO:0098743,cell aggregation,1
0,1,3,16,GO:0098813,nuclear chromosome segregation,1
0,1,2,9,GO:0098815;GO:0071625,vocalization behavior,1
0,1,7,5,GO:0098930,axonal transport,1
0,1,3,5,GO:0099120,socially cooperative development,1
0,1,6,18,GO:0099643,signal release from synapse,1
0,1,2,11,GO:0110110,positive regulation of animal organ morphogenesis,1
0,1,5,9,GO:0110111,negative regulation of animal organ morphogenesis,1
0,1,3,18,GO:0120032;GO:0060491,regulation of cell projection assembly,1
0,1,7,6,GO:1901068,guanosine-containing compound metabolic process,1
0,1,2,122,GO:1901137,carbohydrate derivative biosynthetic process,1
0,1,2,34,GO:1901568;GO:0006690,fatty acid derivative metabolic process,1
0,1,2,18,GO:1901570,fatty acid derivative biosynthetic process,1
0,1,2,54,GO:1901607;GO:0008652,cellular amino acid biosynthetic process,1
0,1,2,142,GO:1901615,organic hydroxy compound metabolic process,1
0,1,3,31,GO:1901617,organic hydroxy compound biosynthetic process,1
0,1,2,8,GO:1901654,response to ketone,1
0,1,2,10,GO:1901661,quinone metabolic process,1
0,1,6,41,GO:1901990;GO:1901987,regulation of cell cycle phase transition,1
0,1,2,25,GO:1901991;GO:1901988,negative regulation of mitotic cell cycle phase transition,1
0,1,2,7,GO:1902275,regulation of chromatin organization,1
0,1,2,41,GO:1902600;GO:0098660;GO:0098662;GO:0098655,inorganic ion transmembrane transport,1
0,1,6,14,GO:1902692;GO:0072091;GO:2000177,regulation of neural precursor cell proliferation,1
0,1,3,15,GO:1902850,microtubule cytoskeleton organization involved in mitosis,1
0,1,5,86,GO:1902903;GO:0110053;GO:0032956;GO:0032970,regulation of actin cytoskeleton organization,1
0,1,2,131,GO:1903047,mitotic cell cycle process,1
0,1,2,9,GO:1903305,regulation of regulated secretory pathway,1
0,1,3,54,GO:1903311,regulation of mRNA metabolic process,1
0,1,4,8,GO:1903313,positive regulation of mRNA metabolic process,1
0,1,2,6,GO:1903409,reactive oxygen species biosynthetic process,1
0,1,6,5,GO:1903510,mucopolysaccharide metabolic process,1
0,1,5,11,GO:1903522,regulation of blood circulation,1
0,1,2,8,GO:1903524,positive regulation of blood circulation,1
0,1,2,16,GO:1903531;GO:0051048,negative regulation of secretion by cell,1
0,1,7,12,GO:1904064;GO:1904062;GO:0034767;GO:0034764;GO:0034765,positive regulation of transmembrane transport,1
0,1,3,7,GO:1905039;GO:0098656;GO:1903825,organic acid transmembrane transport,1
0,1,3,18,GO:1905330,regulation of morphogenesis of an epithelium,1
0,1,4,15,GO:1905809,negative regulation of synapse organization,1
0,1,2,18,GO:1905952,regulation of lipid localization,1
0,1,2,11,GO:1990542,mitochondrial transmembrane transport,1
0,1,3,42,GO:2000027,regulation of animal organ morphogenesis,1
0,1,2,15,GO:2000045;GO:1902806,regulation of G1/S transition of mitotic cell cycle,1
0,1,3,7,GO:2000178,negative regulation of neural precursor cell proliferation,1
0,1,3,13,GO:2000241,regulation of reproductive process,1
0,1,2,5,GO:2000242,negative regulation of reproductive process,1
0,1,4,7,GO:2000273;GO:0010469,regulation of signaling receptor activity,1
0,1,2,16,GO:2000377,regulation of reactive oxygen species metabolic process,1
0,1,3,7,GO:2000379,positive regulation of reactive oxygen species metabolic process,1
0,1,4,10,GO:2001251,negative regulation of chromosome organization,1
0,1,2,5,GO:2001252,positive regulation of chromosome organization,1
0,1,4,6,GO:2001259;GO:2001257;GO:0032414;GO:0032412,regulation of ion transmembrane transporter activity,1
0,1,-1,5,GO:0000059,obsolete protein import into nucleus,
0,1,8,33,GO:0000184,nuclear-transcribed mRNA catabolic process,
0,1,3,18,GO:0000381,regulation of alternative mRNA splicing,
0,1,8,41,GO:0000398;GO:0000377;GO:0000375,RNA splicing,
0,1,2,7,GO:0006313;GO:0032196,transposition,
0,1,2,33,GO:0006352,DNA-templated transcription,
0,1,2,14,GO:0006353,DNA-templated transcription,
0,1,2,13,GO:0006368;GO:0006354,DNA-templated transcription,
0,1,2,10,GO:0006890,retrograde vesicle-mediated transport,
0,1,6,11,GO:0006911;GO:0099024;GO:0010324,phagocytosis,
0,1,2,7,GO:0006930,substrate-dependent cell migration,
0,1,4,7,GO:0006958,complement activation,
0,1,6,11,GO:0007188;GO:0007187,G protein-coupled receptor signaling pathway,
0,1,6,11,GO:0032784,regulation of DNA-templated transcription,
0,1,3,5,GO:0032786,positive regulation of DNA-templated transcription,
0,1,2,6,GO:0035152,regulation of tube architecture,
0,1,2,5,GO:0035249,synaptic transmission,
0,1,6,37,GO:0040029,regulation of gene expression,
0,1,2,11,GO:0042147,retrograde transport,
0,1,2,6,GO:0046529,imaginal disc fusion,
0,1,7,6,GO:0048096;GO:0045815,positive regulation of gene expression,
0,1,6,8,GO:0051966,regulation of synaptic transmission,
