"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-32 0.879818288593378 3 15 "GO:0048814;GO:0050773" "regulation of dendrite development" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0048853" "forebrain morphogenesis" 0.933236895627514
824 0.00216854092333412 4 9 "GO:0048854" "brain morphogenesis" 0.0301682310805011
47 0.157993428209516 2 604 "GO:0048856" "anatomical structure development" 0.740154634278045
33 0.435603640381703 2 362 "GO:0048869" "cellular developmental process" 0.933236895627514
118 0.068490707342535 2 157 "GO:0048870;GO:0040011" "locomotion" 0.40835425932377
68 0.460074201255527 2 78 "GO:0048878" "chemical homeostasis" 0.933236895627514
-32 0.745089476623207 4 69 "GO:0050658;GO:0050657;GO:0051236;GO:0015931;GO:0051028" "RNA transport" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0050673" "epithelial cell proliferation" 0.933236895627514
782 2.42295809705594e-05 2 19 "GO:0050678" "regulation of epithelial cell proliferation" 0.00123708696421443
1255 7.03960123221878e-08 2 12 "GO:0050679" "positive regulation of epithelial cell proliferation" 1.99783882970369e-05
-32 0.917853933310547 6 7 "GO:0050680" "negative regulation of epithelial cell proliferation" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0050688" "regulation of defense response to virus" 0.933236895627514
356 0.0485522687439384 2 20 "GO:0050708;GO:0002791" "regulation of peptide secretion" 0.308949189899769
1517 2.60873518916688e-05 2 5 "GO:0050709;GO:0002792" "negative regulation of protein secretion" 0.00123708696421443
1517 2.60873518916688e-05 6 5 "GO:0050714;GO:0002793" "positive regulation of protein secretion" 0.00123708696421443
-32 0.930606206703969 3 5 "GO:0050727" "regulation of inflammatory response" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0050766;GO:0050764" "regulation of phagocytosis" 0.933236895627514
-32 0.817120754444542 4 35 "GO:0050768;GO:0010721;GO:0051961" "negative regulation of nervous system development" 0.933236895627514
-32 0.857945207624468 3 21 "GO:0050769;GO:0010720;GO:0051962" "positive regulation of nervous system development" 0.933236895627514
-675 0.0037486009122808 3 12 "GO:0050770" "regulation of axonogenesis" 0.0470731388896146
150 0.224041724478683 4 43 "GO:0050776" "regulation of immune response" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0050777" "negative regulation of immune response" 0.933236895627514
160 0.0288765327531817 3 122 "GO:0050790" "regulation of catalytic activity" 0.212309844439196
66 0.206423414040795 3 240 "GO:0050793" "regulation of developmental process" 0.884939046899964
-32 0.888085498051226 2 13 "GO:0050796;GO:0090276;GO:0046883" "regulation of peptide hormone secretion" 0.933236895627514
-32 0.836192592193633 4 28 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0050806" "positive regulation of synaptic transmission" 0.933236895627514
-32 0.851390643476124 4 23 "GO:0050807" "regulation of synapse organization" 0.933236895627514
-32 0.861343218838303 3 20 "GO:0050808" "synapse organization" 0.933236895627514
-460 0.015680529777003 4 18 "GO:0050821" "protein stabilization" 0.134693042993387
-32 0.923959446378566 2 6 "GO:0050847" "progesterone receptor signaling pathway" 0.933236895627514
-32 0.912176712646762 7 8 "GO:0050852;GO:0050851;GO:0002429;GO:0002768" "antigen receptor-mediated signaling pathway" 0.933236895627514
674 1.6401375024166e-06 6 33 "GO:0050863;GO:0051249;GO:0002694;GO:0050865;GO:1903037;GO:0022407" "regulation of cell activation" 0.000332479302275594
980 5.84055414109413e-09 4 23 "GO:0050870;GO:0051251;GO:0002696;GO:0050867;GO:1903039;GO:0022409" "positive regulation of cell-cell adhesion" 2.10426281768963e-06
48 0.410671924057462 2 196 "GO:0050877;GO:0003008" "system process" 0.933236895627514
-32 0.812046854073824 3 37 "GO:0050878" "regulation of body fluid levels" 0.933236895627514
-32 0.901193942773722 4 10 "GO:0050880;GO:0003018" "vascular process in circulatory system" 0.933236895627514
-32 0.839112050847001 3 27 "GO:0050890;GO:0007611" "cognition" 0.933236895627514
54 0.0752935185405901 1 750 "GO:0050896" "response to stimulus" 0.434318028926425
-32 0.892463117800356 4 12 "GO:0050900" "leukocyte migration" 0.933236895627514
824 0.00216854092333412 3 9 "GO:0050905" "neuromuscular process" 0.0301682310805011
-32 0.917853933310547 3 7 "GO:0050906" "detection of stimulus involved in sensory perception" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0050974;GO:0050982" "detection of mechanical stimulus involved in sensory perception" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0051017;GO:0061572" "actin filament bundle organization" 0.933236895627514
522 0.0155289051681119 5 14 "GO:0051047" "positive regulation of secretion" 0.134362905082627
-31 0.673870745030244 3 118 "GO:0051049" "regulation of transport" 0.933236895627514
-31 0.804076481481885 2 43 "GO:0051050" "positive regulation of transport" 0.933236895627514
485 0.0199260934778686 4 15 "GO:0051051" "negative regulation of transport" 0.164390271192416
-32 0.802314718815008 2 41 "GO:0051052" "regulation of DNA metabolic process" 0.933236895627514
-32 0.892463117800356 2 12 "GO:0051053" "negative regulation of DNA metabolic process" 0.933236895627514
-32 0.857945207624468 2 21 "GO:0051054" "positive regulation of DNA metabolic process" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0051084;GO:0006458" "'de novo' posttranslational protein folding" 0.933236895627514
322 0.00816854249405694 2 44 "GO:0051090" "regulation of DNA-binding transcription factor activity" 0.082465894913762
358 0.0474242822794511 3 20 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 0.304123768484117
617 0.00807371477472712 2 12 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.082465894913762
161 0.0739301016258859 2 81 "GO:0051094" "positive regulation of developmental process" 0.431715284803013
-32 0.864829764614486 2 19 "GO:0051098" "regulation of binding" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0051099" "positive regulation of binding" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0051100" "negative regulation of binding" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0051101" "regulation of DNA binding" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0051103;GO:0006266" "DNA ligation" 0.933236895627514
-65 0.218137582283139 3 238 "GO:0051128" "regulation of cellular component organization" 0.918508098693692
-32 0.738032869567784 5 73 "GO:0051129" "negative regulation of cellular component organization" 0.933236895627514
-32 0.79996087288195 3 42 "GO:0051130" "positive regulation of cellular component organization" 0.933236895627514
1510 2.82819093425904e-05 5 5 "GO:0051145" "smooth muscle cell differentiation" 0.00123708696421443
-32 0.888085498051226 2 13 "GO:0051147" "regulation of muscle cell differentiation" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0051148;GO:0051151;GO:0051150" "negative regulation of muscle cell differentiation" 0.933236895627514
-32 0.664942188685407 3 122 "GO:0051186" "cofactor metabolic process" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0051187" "cofactor catabolic process" 0.933236895627514
-32 0.745089476623207 3 69 "GO:0051188" "cofactor biosynthetic process" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0051196;GO:0051193;GO:1900371;GO:0030808" "regulation of cofactor metabolic process" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0051216" "cartilage development" 0.933236895627514
936 0.00102575489765003 5 8 "GO:0051222;GO:1904951" "positive regulation of protein transport" 0.0175367012019927
211 0.139661130131464 5 32 "GO:0051223;GO:0070201;GO:0090087" "regulation of peptide transport" 0.685740981510545
936 0.00102575489765003 2 8 "GO:0051224;GO:1904950" "negative regulation of protein transport" 0.0175367012019927
-32 0.892463117800356 2 12 "GO:0051225" "spindle assembly" 0.933236895627514
107 0.0473687443922605 3 226 "GO:0051239" "regulation of multicellular organismal process" 0.304123768484117
207 0.0111329812750192 2 98 "GO:0051240" "positive regulation of multicellular organismal process" 0.104620532644055
145 0.0929405007472388 2 88 "GO:0051241" "negative regulation of multicellular organismal process" 0.513161753153042
-32 0.892463117800356 2 12 "GO:0051258" "protein polymerization" 0.933236895627514
-31 0.782386979649682 3 52 "GO:0051259" "protein complex oligomerization" 0.933236895627514
179 0.177319466931157 6 37 "GO:0051260" "protein homooligomerization" 0.798781979604164
-32 0.857945207624468 4 21 "GO:0051262" "protein tetramerization" 0.933236895627514
-32 0.77581540349316 2 53 "GO:0051276" "chromosome organization" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0051289" "protein homotetramerization" 0.933236895627514
-806 0.00157703245122584 2 10 "GO:0051291" "protein heterooligomerization" 0.0248645449809941
-32 0.923959446378566 2 6 "GO:0051298" "centrosome duplication" 0.933236895627514
-240 0.000289945390778259 2 150 "GO:0051301" "cell division" 0.00697343236464999
191 0.161455121158784 4 35 "GO:0051336" "regulation of hydrolase activity" 0.753634266198403
358 0.0474242822794511 5 20 "GO:0051345" "positive regulation of hydrolase activity" 0.304123768484117
-32 0.917853933310547 2 7 "GO:0051346" "negative regulation of hydrolase activity" 0.933236895627514
-32 0.906849441273715 6 9 "GO:0051384;GO:0031960" "response to corticosteroid" 0.933236895627514
-32 0.917853933310547 -1 7 "GO:0051436" "obsolete negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle" 0.933236895627514
-32 0.901815138418506 -1 10 "GO:0051437" "obsolete positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0051453;GO:0030641;GO:0030004" "regulation of intracellular pH" 0.933236895627514
-32 0.897030821757143 6 11 "GO:0051489;GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 0.933236895627514
-168 0.116588716767156 6 57 "GO:0051493" "regulation of cytoskeleton organization" 0.606005088251261
-32 0.822348950729859 3 33 "GO:0051494;GO:1901880;GO:1902904;GO:1901879;GO:0043242;GO:0043244" "negative regulation of cytoskeleton organization" 0.933236895627514
-32 0.897030821757143 7 11 "GO:0051495;GO:1902905" "positive regulation of cytoskeleton organization" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0051591" "response to cAMP" 0.933236895627514
336 0.0564829504987226 2 21 "GO:0051592" "response to calcium ion" 0.345471149817618
-32 0.864829764614486 2 19 "GO:0051606" "detection of stimulus" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0051607" "defense response to virus" 0.933236895627514
-32 0.752373442689182 2 65 "GO:0051640" "organelle localization" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0051646" "mitochondrion localization" 0.933236895627514
-32 0.842088148230278 4 26 "GO:0051648;GO:0051650" "vesicle localization" 0.933236895627514
-32 0.795340492871186 2 44 "GO:0051656" "establishment of organelle localization" 0.933236895627514
-32 0.842088148230278 4 26 "GO:0051693;GO:0030835;GO:0030837;GO:0030834;GO:0032272;GO:0031333" "negative regulation of protein polymerization" 0.933236895627514
19 0.774868879021279 1 154 "GO:0051704" "multi-organism process" 0.933236895627514
519 0.0161044202334899 2 14 "GO:0051705" "multi-organism behavior" 0.136839355157618
-32 0.773759094739177 3 54 "GO:0051707" "response to other organism" 0.933236895627514
26 0.709659257356646 2 136 "GO:0051726" "regulation of cell cycle" 0.933236895627514
567 0.0112674501743082 3 13 "GO:0051865" "protein autoubiquitination" 0.105187577614101
-32 0.930606206703969 2 5 "GO:0051881" "regulation of mitochondrial membrane potential" 0.933236895627514
-32 0.901815138418506 4 10 "GO:0051897;GO:0051896" "regulation of protein kinase B signaling" 0.933236895627514
-138 0.145100072470773 2 73 "GO:0051960" "regulation of nervous system development" 0.69795594181704
-32 0.906849441273715 3 9 "GO:0051963" "regulation of synapse assembly" 0.933236895627514
-32 0.842088148230278 3 26 "GO:0051983" "regulation of chromosome segregation" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0051988" "regulation of attachment of spindle microtubules to kinetochore" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0055001" "muscle cell development" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0055006" "cardiac cell development" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0055072" "iron ion homeostasis" 0.933236895627514
-32 0.861343218838303 3 20 "GO:0055076" "transition metal ion homeostasis" 0.933236895627514
-32 0.771723118082196 6 55 "GO:0055080;GO:0098771;GO:0050801" "ion homeostasis" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0055081" "anion homeostasis" 0.933236895627514
64 0.473774214812664 2 81 "GO:0055085" "transmembrane transport" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0060021" "roof of mouth development" 0.933236895627514
-32 0.912176712646762 5 8 "GO:0060026" "convergent extension" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0060041" "retina development in camera-type eye" 0.933236895627514
566 0.0114681830154123 2 13 "GO:0060070" "canonical Wnt signaling pathway" 0.106294118681081
-32 0.861343218838303 4 20 "GO:0060249" "anatomical structure homeostasis" 0.933236895627514
103 0.000117731553343148 4 964 "GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090" "regulation of metabolic process" 0.00404050812677662
-32 0.901815138418506 2 10 "GO:0060271;GO:0044782" "cilium assembly" 0.933236895627514
-32 0.888085498051226 3 13 "GO:0060325" "face morphogenesis" 0.933236895627514
-32 0.842088148230278 4 26 "GO:0060341" "regulation of cellular localization" 0.933236895627514
-32 0.901815138418506 3 10 "GO:0060346;GO:0060343;GO:0045669;GO:0045667" "bone trabecula formation" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0060485" "mesenchyme development" 0.933236895627514
-32 0.912176712646762 4 8 "GO:0060487;GO:0060479" "lung cell differentiation" 0.933236895627514
336 0.056447913475983 4 21 "GO:0060537" "muscle tissue development" 0.345471149817618
-32 0.857945207624468 3 21 "GO:0060560" "developmental growth involved in morphogenesis" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0060562" "epithelial tube morphogenesis" 0.933236895627514
-32 0.814565318813283 2 36 "GO:0060627" "regulation of vesicle-mediated transport" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.933236895627514
265 0.0936797646717677 2 26 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.513881350311686
-32 0.930606206703969 2 5 "GO:0060998" "regulation of dendritic spine development" 0.933236895627514
-32 0.790830109230975 3 46 "GO:0061024" "membrane organization" 0.933236895627514
1075 0.00042318078083079 2 7 "GO:0061035" "regulation of cartilage development" 0.008872018049032
-32 0.879818288593378 3 15 "GO:0061136;GO:1903050;GO:1903362" "regulation of cellular protein catabolic process" 0.933236895627514
-32 0.861343218838303 3 20 "GO:0061138;GO:0001763;GO:0048754" "morphogenesis of a branching epithelium" 0.933236895627514
-32 0.839112050847001 4 27 "GO:0062012" "regulation of small molecule metabolic process" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0065002;GO:0071806" "protein transmembrane transport" 0.933236895627514
-32 0.596214465116671 2 184 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.933236895627514
-52 0.200901373606063 2 407 "GO:0065008" "regulation of biological quality" 0.871801373538237
61 0.327403430581323 2 169 "GO:0065009" "regulation of molecular function" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0070121" "Kupffer's vesicle development" 0.933236895627514
941 0.000969769479778504 2 8 "GO:0070206;GO:0070207" "protein trimerization" 0.0175367012019927
-32 0.912176712646762 2 8 "GO:0070252;GO:0030048" "actin filament-based movement" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0070286;GO:0060285;GO:0060287;GO:0003351;GO:0003341;GO:0060286" "cilium-dependent cell motility" 0.933236895627514
-31 0.902125758812017 2 10 "GO:0070301;GO:0034614;GO:0035690;GO:0071236;GO:0097237" "cellular response to drug" 0.933236895627514
-32 0.883876460445554 5 14 "GO:0070507" "regulation of microtubule cytoskeleton organization" 0.933236895627514
833 0.00195129396787593 2 9 "GO:0070534" "protein K63-linked ubiquitination" 0.0291461698991152
-32 0.906849441273715 2 9 "GO:0070536" "protein K63-linked deubiquitination" 0.933236895627514
27 0.702184189785708 3 134 "GO:0070647" "protein modification by small protein conjugation or removal" 0.933236895627514
-32 0.851390643476124 2 23 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.933236895627514
63 0.481799182284978 3 82 "GO:0070887" "cellular response to chemical stimulus" 0.933236895627514
-32 0.793072005977687 2 45 "GO:0070925" "organelle assembly" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0070936" "protein K48-linked ubiquitination" 0.933236895627514
-32 0.879818288593378 7 15 "GO:0070979" "protein K11-linked ubiquitination" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0071025" "RNA surveillance" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0071044;GO:0008334" "histone mRNA metabolic process" 0.933236895627514
-32 0.836192592193633 2 28 "GO:0071103" "DNA conformation change" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0071108" "protein K48-linked deubiquitination" 0.933236895627514
-32 0.897030821757143 5 11 "GO:0071156" "regulation of cell cycle arrest" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0071216" "cellular response to biotic stimulus" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0071229" "cellular response to acid chemical" 0.933236895627514
-32 0.892463117800356 5 12 "GO:0071230;GO:0043200" "response to amino acid" 0.933236895627514
669 0.00591834359566757 3 11 "GO:0071248;GO:0071241" "cellular response to metal ion" 0.0651017795523433
1510 2.83510759087656e-05 2 5 "GO:0071277" "cellular response to calcium ion" 0.00123708696421443
-32 0.923959446378566 3 6 "GO:0071300" "cellular response to retinoic acid" 0.933236895627514
120 0.288822863487416 2 51 "GO:0071310" "cellular response to organic substance" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0071345" "cellular response to cytokine stimulus" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0071363;GO:0070848" "response to growth factor" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0071396" "cellular response to lipid" 0.933236895627514
-32 0.892463117800356 2 12 "GO:0071407" "cellular response to organic cyclic compound" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0071417;GO:1901699" "cellular response to organonitrogen compound" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0071456;GO:0036294;GO:0071453" "cellular response to hypoxia" 0.933236895627514
669 0.00597946694195862 4 11 "GO:0071479;GO:0071478;GO:0071214;GO:0104004" "cellular response to abiotic stimulus" 0.065268181466456
-32 0.845124151623857 3 25 "GO:0071495" "cellular response to endogenous stimulus" 0.933236895627514
748 0.00336555581216304 3 10 "GO:0071695" "anatomical structure maturation" 0.045053997145843
336 0.0561333936645723 5 21 "GO:0071901;GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 0.345471149817618
677 0.00536824897533789 4 11 "GO:0072073" "kidney epithelium development" 0.0629549198016898
-32 0.930606206703969 6 5 "GO:0072080;GO:0061326;GO:0072009" "nephron epithelium development" 0.933236895627514
-32 0.848223658156975 5 24 "GO:0072329" "monocarboxylic acid catabolic process" 0.933236895627514
-32 0.77581540349316 2 53 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0072523" "purine-containing compound catabolic process" 0.933236895627514
-32 0.851390643476124 4 23 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.933236895627514
-32 0.872097611800452 2 17 "GO:0072527;GO:0006220" "pyrimidine-containing compound metabolic process" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0072528;GO:0006221" "pyrimidine-containing compound biosynthetic process" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.933236895627514
-32 0.842088148230278 3 26 "GO:0072593" "reactive oxygen species metabolic process" 0.933236895627514
-32 0.917853933310547 5 7 "GO:0072595" "maintenance of protein localization in organelle" 0.933236895627514
-32 0.906849441273715 5 9 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 0.933236895627514
-32 0.814565318813283 2 36 "GO:0072657" "protein localization to membrane" 0.933236895627514
136 0.10522081246163 4 93 "GO:0080134" "regulation of response to stress" 0.555049564621015
256 0.0197507943884355 2 54 "GO:0080135" "regulation of cellular response to stress" 0.163896942907544
-32 0.861343218838303 4 20 "GO:0090068" "positive regulation of cell cycle process" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0090084;GO:0090083" "regulation of inclusion body assembly" 0.933236895627514
740 0.00374041468829285 5 10 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 0.0470731388896146
235 0.116527473197031 3 29 "GO:0090092;GO:0090287" "regulation of cellular response to growth factor stimulus" 0.606005088251261
827 0.00209765206657314 4 9 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.0301682310805011
-32 0.879818288593378 4 15 "GO:0090101;GO:0090288" "negative regulation of cellular response to growth factor stimulus" 0.933236895627514
1510 2.82819093425904e-05 4 5 "GO:0090103" "cochlea morphogenesis" 0.00123708696421443
-32 0.851390643476124 2 23 "GO:0090150" "establishment of protein localization to membrane" 0.933236895627514
-32 0.897030821757143 4 11 "GO:0090174;GO:0048284;GO:0061025" "membrane fusion" 0.933236895627514
835 0.00191085232717472 3 9 "GO:0090184;GO:0090183" "regulation of kidney development" 0.0288457388538397
-32 0.906849441273715 5 9 "GO:0090245;GO:0003401;GO:0060349;GO:0046849;GO:0060444;GO:0071397;GO:0036315;GO:0070723;GO:0097306;GO:0036314;GO:0021587;GO:0060059;GO:0035261;GO:0030917;GO:0034392;GO:0034391;GO:0014029;GO:0003344;GO:2000055;GO:2000053;GO:0090009;GO:0090118;GO:0021794;GO:0060535;GO:0060536;GO:0044332;GO:0090244" "trachea cartilage morphogenesis" 0.933236895627514
-32 0.888085498051226 4 13 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0090329" "regulation of DNA-dependent DNA replication" 0.933236895627514
-103 0.184292543493816 4 109 "GO:0090407" "organophosphate biosynthetic process" 0.819078604854744
-32 0.839112050847001 3 27 "GO:0097164" "ammonium ion metabolic process" 0.933236895627514
-32 0.906849441273715 5 9 "GO:0097193;GO:0097190" "intrinsic apoptotic signaling pathway" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0097305" "response to alcohol" 0.933236895627514
-32 0.788613955010892 3 47 "GO:0097435" "supramolecular fiber organization" 0.933236895627514
-32 0.917109831141777 2 7 "GO:0097746;GO:0035296" "regulation of tube diameter" 0.933236895627514
-32 0.825025220874219 3 32 "GO:0098542;GO:0042742;GO:0009617" "defense response to other organism" 0.933236895627514
164 0.199843808211884 2 40 "GO:0098609;GO:0098742" "cell-cell adhesion" 0.869872281756636
-32 0.917853933310547 1 7 "GO:0098754" "detoxification" 0.933236895627514
-32 0.872097611800452 3 17 "GO:0098763;GO:0000236" "mitotic cell cycle phase" 0.933236895627514
561 0.0121367494408729 2 13 "GO:0098813" "nuclear chromosome segregation" 0.109694569787253
-32 0.906849441273715 2 9 "GO:0110110" "positive regulation of animal organ morphogenesis" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0110111" "negative regulation of animal organ morphogenesis" 0.933236895627514
-212 0.0858546820872875 5 43 "GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 0.483443626515321
-32 0.782112122635253 2 50 "GO:0120036" "plasma membrane bounded cell projection organization" 0.933236895627514
-32 0.912176712646762 5 8 "GO:0120192;GO:0120193" "tight junction organization" 0.933236895627514
-32 0.930606206703969 2 5 "GO:1900006" "positive regulation of dendrite development" 0.933236895627514
-32 0.912176712646762 2 8 "GO:1901068;GO:1901070" "guanosine-containing compound metabolic process" 0.933236895627514
-32 0.917853933310547 4 7 "GO:1901071;GO:0006040" "amino sugar metabolic process" 0.933236895627514
-86 0.20377662548124 2 144 "GO:1901135" "carbohydrate derivative metabolic process" 0.878902831482917
-32 0.857945207624468 2 21 "GO:1901136" "carbohydrate derivative catabolic process" 0.933236895627514
-122 0.162587466879532 2 86 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.754600333765745
-12 0.613960253676708 2 1172 "GO:1901564" "organonitrogen compound metabolic process" 0.933236895627514
23 0.735217077905714 2 142 "GO:1901565" "organonitrogen compound catabolic process" 0.933236895627514
-67 0.217788819989809 2 224 "GO:1901566" "organonitrogen compound biosynthetic process" 0.918508098693692
-112 0.173876978403365 6 97 "GO:1901605" "alpha-amino acid metabolic process" 0.790805872930689
-220 0.080849608153301 2 41 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.460745357307366
53 0.528906431401791 3 92 "GO:1901615" "organic hydroxy compound metabolic process" 0.933236895627514
-32 0.839112050847001 2 27 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.933236895627514
53 0.528070029893098 2 91 "GO:1901700" "response to oxygen-containing compound" 0.933236895627514
177 0.181885837150131 2 37 "GO:1901701" "cellular response to oxygen-containing compound" 0.811622650679358
-32 0.814565318813283 6 36 "GO:1901990;GO:1901987" "regulation of mitotic cell cycle phase transition" 0.933236895627514
-32 0.857945207624468 3 21 "GO:1901991;GO:1901988" "negative regulation of cell cycle phase transition" 0.933236895627514
154 0.0135797788242463 5 168 "GO:1902531" "regulation of intracellular signal transduction" 0.120435663447534
255 0.101079714521859 3 27 "GO:1902532" "negative regulation of intracellular signal transduction" 0.537198932234149
161 0.0736848499724609 3 81 "GO:1902533" "positive regulation of intracellular signal transduction" 0.431715284803013
-32 0.883876460445554 2 14 "GO:1902600" "proton transmembrane transport" 0.933236895627514
-32 0.875896179116717 2 16 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 0.933236895627514
397 0.0369973864320904 2 18 "GO:1903046" "meiotic cell cycle process" 0.257349467387923
46 0.56705325333824 2 100 "GO:1903047" "mitotic cell cycle process" 0.933236895627514
-32 0.827745507525845 3 31 "GO:1903311" "regulation of mRNA metabolic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:1903510" "mucopolysaccharide metabolic process" 0.933236895627514
-32 0.923155136117735 2 6 "GO:1903522" "regulation of blood circulation" 0.933236895627514
149 0.226649945975439 4 43 "GO:1903530;GO:0051046" "regulation of secretion" 0.933236895627514
1075 0.000423930352041289 5 7 "GO:1903531;GO:0051048" "negative regulation of secretion" 0.008872018049032
743 0.0035888414775589 2 10 "GO:1903532" "positive regulation of secretion by cell" 0.0462960550605098
-32 0.923959446378566 4 6 "GO:1903578" "regulation of ATP metabolic process" 0.933236895627514
-32 0.872097611800452 4 17 "GO:1903706" "regulation of hemopoiesis" 0.933236895627514
-32 0.923959446378566 2 6 "GO:1903707" "negative regulation of hemopoiesis" 0.933236895627514
-32 0.883876460445554 2 14 "GO:1903708;GO:1902107;GO:1902105" "positive regulation of hemopoiesis" 0.933236895627514
-32 0.912176712646762 2 8 "GO:1903827;GO:0033157" "regulation of cellular protein localization" 0.933236895627514
-1131 0.000206575682683259 3 7 "GO:1904062;GO:0034765;GO:1904064;GO:0034767;GO:0022898;GO:0032409" "regulation of cation transmembrane transport" 0.00542834988384342
-32 0.897030821757143 2 11 "GO:1905330" "regulation of morphogenesis of an epithelium" 0.933236895627514
-32 0.930606206703969 2 5 "GO:1905809" "negative regulation of synapse organization" 0.933236895627514
-32 0.872097611800452 4 17 "GO:1905952" "regulation of lipid localization" 0.933236895627514
67 0.298095579487065 2 158 "GO:2000026" "regulation of multicellular organismal development" 0.933236895627514
-32 0.842088148230278 5 26 "GO:2000027" "regulation of animal organ morphogenesis" 0.933236895627514
-32 0.892463117800356 6 12 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 0.933236895627514
-32 0.930606206703969 3 5 "GO:2000117;GO:0010951;GO:0010466" "negative regulation of peptidase activity" 0.933236895627514
-32 0.923959446378566 3 6 "GO:2000136;GO:2000826" "regulation of heart morphogenesis" 0.933236895627514
